,,,,,
CA10,ENSG00000154975.13,0.010,5.653,-2.720,2.31e-175
CA2,ENSG00000104267.9,76.061,244.976,-1.674,1.49e-18
CA4,ENSG00000167434.9,4.770,28.049,-2.332,2.83e-23
CA8,ENSG00000178538.9,0.480,4.560,-1.909,3.97e-83
CA9,ENSG00000107159.12,305.260,0.245,7.942,1.60e-159
CAB39L,ENSG00000102547.18,5.170,12.145,-1.091,9.87e-28
CACNA2D2,ENSG00000007402.11,0.400,2.210,-1.197,1.93e-106
CACNA2D3,ENSG00000157445.14,0.620,3.028,-1.314,3.27e-87
CACNA2D4,ENSG00000151062.14,3.540,1.145,1.082,2.37e-24
CADM4,ENSG00000105767.2,3.240,17.855,-2.153,3.03e-36
CADPS2,ENSG00000081803.15,13.130,33.194,-1.275,3.23e-24
CALB1,ENSG00000104327.7,0.110,102.199,-6.539,1.34e-137
CALCA,ENSG00000110680.12,0.000,3.700,-2.233,7.08e-73
CALCRL,ENSG00000064989.12,31.291,14.874,1.024,9.69e-14
CALML3,ENSG00000178363.4,0.020,2.143,-1.624,1.08e-77
CAMK1D,ENSG00000183049.12,4.660,1.730,1.052,1.37e-38
CAND2,ENSG00000144712.11,0.560,2.590,-1.202,4.75e-63
CAPN12,ENSG00000182472.8,26.841,3.230,2.718,4.93e-29
CAPN15,ENSG00000103326.10,18.181,8.380,1.032,3.21e-22
CAPN3,ENSG00000092529.22,7.500,26.628,-1.701,5.29e-9
CAPN6,ENSG00000077274.8,1.780,7.136,-1.549,6.24e-10
CAPS,ENSG00000105519.12,5.000,26.740,-2.209,6.82e-71
CARD11,ENSG00000198286.9,3.420,0.805,1.292,7.30e-26
CARD16,ENSG00000204397.7,36.501,9.254,1.871,2.32e-66
CASP1,ENSG00000137752.22,32.139,8.350,1.825,1.87e-55
CASP4,ENSG00000196954.12,60.270,28.660,1.047,6.73e-47
CASR,ENSG00000036828.13,0.120,24.343,-4.500,9.45e-146
CASZ1,ENSG00000130940.14,1.330,5.320,-1.440,5.85e-78
CAT,ENSG00000121691.4,90.961,188.457,-1.043,7.05e-12
CAV1,ENSG00000105974.11,129.050,19.313,2.679,1.14e-79
CAV2,ENSG00000105971.14,89.182,20.125,2.094,1.27e-76
CBLC,ENSG00000142273.10,0.450,4.485,-1.919,3.53e-74
CBLN3,ENSG00000139899.10,4.700,1.695,1.081,3.74e-31
CCBE1,ENSG00000183287.13,0.100,1.740,-1.317,4.63e-38
CCDC102B,ENSG00000150636.15,8.240,3.395,1.072,1.07e-28
CCDC109B,ENSG00000005059.15,5.830,1.785,1.294,3.05e-34
CCDC13,ENSG00000244607.5,0.620,2.485,-1.105,6.80e-59
CCDC160,ENSG00000203952.9,0.850,4.935,-1.682,3.62e-54
CCDC178,ENSG00000166960.16,0.990,3.120,-1.050,1.08e-33
CCDC181,ENSG00000117477.12,0.150,4.804,-2.336,1.08e-117
CCDC64,ENSG00000135127.11,15.200,71.118,-2.154,6.86e-46
CCDC74A,ENSG00000163040.14,10.650,4.440,1.099,5.70e-23
CCDC8,ENSG00000169515.5,3.640,9.910,-1.233,2.31e-13
CCDC88A,ENSG00000115355.15,9.040,3.670,1.104,3.67e-37
CCDC88B,ENSG00000168071.21,9.990,2.645,1.592,2.51e-49
CCL11,ENSG00000172156.3,0.130,1.819,-1.319,1.19e-48
CCL18,ENSG00000275385.1,5.460,0.100,2.554,3.40e-30
CCL20,ENSG00000115009.11,11.380,1.620,2.240,1.54e-19
CCL21,ENSG00000137077.7,2.550,9.808,-1.606,1.08e-7
CCL28,ENSG00000151882.11,14.190,3.387,1.792,2.41e-22
CCL3,ENSG00000277632.1,12.080,2.695,1.824,2.64e-26
CCL3L3,ENSG00000276085.1,3.200,0.890,1.152,2.40e-12
CCL4,ENSG00000275302.1,20.680,3.275,2.342,2.77e-52
CCL4L2,ENSG00000276070.4,11.330,1.620,2.235,3.02e-31
CCL5,ENSG00000271503.5,44.829,4.622,3.027,1.33e-72
CCNA2,ENSG00000145386.9,2.350,0.500,1.159,6.20e-38
CCNB2,ENSG00000157456.7,2.530,0.575,1.164,1.79e-37
CCND1,ENSG00000110092.3,226.913,42.768,2.381,6.11e-62
CCND2,ENSG00000118971.7,12.070,5.125,1.094,3.31e-29
CCR1,ENSG00000163823.3,6.040,2.495,1.010,2.99e-19
CCR2,ENSG00000121807.5,3.820,0.890,1.351,1.10e-21
CCR5,ENSG00000160791.13,5.310,0.545,2.030,4.67e-40
CCSER1,ENSG00000184305.14,0.990,5.350,-1.674,2.49e-63
CD109,ENSG00000156535.13,10.690,3.875,1.262,4.27e-23
CD14,ENSG00000170458.13,77.181,19.822,1.909,1.07e-41
CD163,ENSG00000177575.12,37.260,8.510,2.008,2.96e-31
CD163L1,ENSG00000177675.8,2.820,0.870,1.031,3.39e-22
CD1D,ENSG00000158473.6,4.760,0.785,1.690,1.05e-64
CD2,ENSG00000116824.4,13.770,1.135,2.790,7.62e-60
CD200,ENSG00000091972.18,24.800,5.990,1.884,8.11e-47
CD247,ENSG00000198821.10,7.280,0.895,2.127,3.41e-64
CD248,ENSG00000174807.3,29.720,8.060,1.762,1.17e-30
CD27,ENSG00000139193.3,7.600,0.600,2.426,9.53e-38
CD276,ENSG00000103855.17,49.621,20.933,1.207,4.09e-53
CD300A,ENSG00000167851.13,14.470,1.690,2.524,1.67e-84
CD300C,ENSG00000167850.3,2.040,0.340,1.182,1.00e-41
CD300LF,ENSG00000186074.18,3.450,0.335,1.737,4.00e-66
CD300LG,ENSG00000161649.12,0.550,2.300,-1.090,2.17e-11
CD33,ENSG00000105383.14,6.120,1.635,1.434,4.98e-33
CD36,ENSG00000135218.17,77.112,9.919,2.839,7.50e-38
CD37,ENSG00000104894.11,31.491,4.890,2.464,1.71e-63
CD3D,ENSG00000167286.9,13.770,1.230,2.728,1.94e-55
CD3E,ENSG00000198851.9,19.660,1.965,2.801,7.54e-55
CD3G,ENSG00000160654.9,3.420,0.385,1.674,2.03e-35
CD4,ENSG00000010610.9,37.260,8.264,2.046,3.58e-56
CD40,ENSG00000101017.13,43.822,11.500,1.842,2.52e-71
CD44,ENSG00000026508.16,47.369,20.453,1.173,6.78e-21
CD48,ENSG00000117091.9,24.360,2.740,2.761,6.79e-64
CD5,ENSG00000110448.10,2.540,0.365,1.375,1.16e-35
CD52,ENSG00000169442.8,70.888,10.212,2.681,1.58e-67
CD53,ENSG00000143119.12,53.600,15.365,1.738,7.97e-50
CD6,ENSG00000013725.14,3.630,0.535,1.593,1.41e-45
CD68,ENSG00000129226.13,238.194,33.663,2.787,1.47e-68
CD69,ENSG00000110848.8,5.870,1.750,1.321,1.97e-19
CD7,ENSG00000173762.7,5.680,0.770,1.916,2.29e-37
CD70,ENSG00000125726.10,51.911,0.180,5.487,1.02e-77
CD72,ENSG00000137101.12,4.480,1.115,1.374,2.29e-39
CD74,ENSG00000019582.14,3855.226,1108.658,1.797,8.54e-49
CD84,ENSG00000066294.14,4.070,0.440,1.816,1.45e-42
CD86,ENSG00000114013.15,8.090,1.025,2.166,1.44e-57
CD8A,ENSG00000153563.15,11.500,0.925,2.699,6.48e-47
CD8B,ENSG00000172116.21,4.750,0.680,1.775,4.00e-32
CD93,ENSG00000125810.9,47.530,17.309,1.406,3.80e-19
CD96,ENSG00000153283.12,4.150,0.480,1.799,5.79e-43
CD99,ENSG00000002586.17,199.272,84.891,1.221,5.98e-42
CDC20,ENSG00000117399.13,3.710,1.195,1.102,5.54e-25
CDC37L1-AS1,ENSG00000273061.1,3.400,9.410,-1.242,6.43e-39
CDC45,ENSG00000093009.9,1.460,0.230,1.000,1.40e-36
CDC6,ENSG00000094804.9,1.690,0.340,1.005,2.49e-33
CDCA2,ENSG00000184661.13,10.260,0.145,3.298,2.82e-87
CDCA7L,ENSG00000164649.19,14.490,3.789,1.694,1.86e-55
CDH1,ENSG00000039068.18,23.369,60.540,-1.336,1.96e-13
CDH13,ENSG00000140945.15,44.479,9.516,2.113,2.42e-32
CDH16,ENSG00000166589.12,90.421,444.163,-2.284,3.45e-48
CDH2,ENSG00000170558.8,31.831,9.475,1.648,3.36e-20
CDH3,ENSG00000062038.13,0.590,10.275,-2.826,5.05e-64
CDH4,ENSG00000179242.15,2.810,0.235,1.625,4.62e-23
CDH5,ENSG00000179776.17,49.329,17.180,1.469,8.32e-23
CDH6,ENSG00000113361.12,56.469,10.461,2.326,4.99e-33
CDHR1,ENSG00000148600.14,2.390,0.380,1.297,3.09e-18
CDHR3,ENSG00000128536.15,4.590,1.750,1.023,1.07e-30
CDHR5,ENSG00000099834.18,66.620,20.999,1.620,4.78e-11
CDK18,ENSG00000117266.15,141.837,27.838,2.308,4.56e-50
CDKL1,ENSG00000100490.9,8.980,21.605,-1.179,2.15e-15
CDKN1A,ENSG00000124762.13,113.103,54.483,1.040,8.31e-19
CDKN1C,ENSG00000129757.12,16.370,54.727,-1.682,7.12e-37
CDKN2A,ENSG00000147889.16,6.950,0.180,2.752,2.66e-103
CDKN2B,ENSG00000147883.10,4.770,1.080,1.472,2.21e-43
CDKN2C,ENSG00000123080.10,19.610,6.828,1.397,1.13e-49
CDKN3,ENSG00000100526.19,3.810,1.050,1.230,8.85e-39
CDO1,ENSG00000129596.4,0.370,2.275,-1.257,4.38e-44
CDON,ENSG00000064309.14,5.760,1.585,1.387,6.05e-30
CDS1,ENSG00000163624.5,5.570,12.870,-1.078,2.99e-18
CDT1,ENSG00000167513.8,2.340,0.435,1.219,2.24e-43
CEACAM1,ENSG00000079385.21,8.060,21.714,-1.326,7.45e-27
CEACAM21,ENSG00000007129.17,2.340,0.645,1.022,1.47e-31
CEBPB,ENSG00000172216.5,22.161,10.470,1.014,6.97e-16
CEL,ENSG00000170835.13,0.270,5.795,-2.420,2.37e-111
CENPF,ENSG00000117724.12,3.780,0.680,1.509,1.74e-37
CENPH,ENSG00000153044.9,4.100,1.520,1.017,4.36e-47
CENPK,ENSG00000123219.12,2.220,0.555,1.050,8.85e-42
CENPM,ENSG00000100162.14,3.320,0.825,1.243,1.05e-38
CENPU,ENSG00000151725.11,4.420,1.130,1.347,1.22e-57
CEP170,ENSG00000143702.15,14.340,6.260,1.079,7.51e-35
CEP55,ENSG00000138180.15,1.710,0.235,1.134,1.56e-37
CES1,ENSG00000198848.12,2.360,5.900,-1.038,2.66e-5
CES3,ENSG00000172828.12,18.930,3.917,2.019,2.41e-17
CES4A,ENSG00000172824.14,14.750,1.525,2.641,4.47e-32
CETP,ENSG00000087237.10,6.650,2.355,1.189,1.47e-26
CFAP221,ENSG00000163075.12,3.810,10.775,-1.292,3.88e-36
CFB,ENSG00000243649.8,99.670,40.460,1.280,3.88e-14
CFD,ENSG00000197766.7,12.100,4.845,1.164,5.69e-12
CFP,ENSG00000126759.12,3.840,1.115,1.194,4.22e-27
CGN,ENSG00000143375.14,3.030,19.650,-2.357,9.49e-59
CGNL1,ENSG00000128849.10,12.150,63.434,-2.293,8.44e-41
CGREF1,ENSG00000138028.14,21.021,2.195,2.785,1.67e-59
CH507-152C13.3,ENSG00000276076.4,0.180,25.520,-4.490,5.35e-68
CH507-396I9.3,ENSG00000278961.1,0.020,1.525,-1.308,1.12e-43
CH507-396I9.6,ENSG00000276289.4,0.020,1.175,-1.092,2.88e-111
CH507-513H4.1,ENSG00000278996.1,3.340,1.090,1.054,3.42e-52
CH507-528H12.1,ENSG00000280441.2,3.340,1.090,1.054,3.42e-52
CHAC1,ENSG00000128965.11,0.950,4.630,-1.530,1.40e-44
CHGB,ENSG00000089199.9,0.210,8.524,-2.977,4.23e-93
CHI3L1,ENSG00000133048.12,8.520,19.585,-1.113,2.96e-3
CHI3L2,ENSG00000064886.13,2.650,0.785,1.032,2.58e-12
CHIT1,ENSG00000133063.15,1.650,0.175,1.173,1.91e-16
CHL1,ENSG00000134121.9,0.580,13.800,-3.228,1.02e-92
CHL1-AS2,ENSG00000224318.5,0.000,2.260,-1.705,3.34e-112
CHN2,ENSG00000106069.20,2.990,9.745,-1.429,2.27e-34
CHODL,ENSG00000154645.13,0.200,1.685,-1.162,1.62e-26
CHRDL1,ENSG00000101938.14,0.290,8.508,-2.882,8.85e-40
CHRDL2,ENSG00000054938.15,0.540,2.230,-1.069,6.81e-11
CHST11,ENSG00000171310.10,8.530,2.185,1.581,1.08e-55
CHST13,ENSG00000180767.9,6.010,1.479,1.499,1.46e-31
CHST15,ENSG00000182022.17,21.520,6.309,1.624,1.98e-30
CHSY3,ENSG00000198108.3,1.670,0.270,1.072,2.76e-45
CIART,ENSG00000159208.15,9.920,4.130,1.090,9.05e-25
CIDEB,ENSG00000136305.11,36.921,15.120,1.234,1.87e-20
CKB,ENSG00000166165.12,109.341,301.706,-1.456,1.61e-18
CKLF,ENSG00000217555.12,42.940,19.315,1.113,9.29e-54
CKMT1A,ENSG00000223572.9,0.140,6.960,-2.804,7.23e-46
CKMT1B,ENSG00000237289.9,0.170,7.230,-2.814,4.62e-51
CKMT2,ENSG00000131730.15,0.960,15.525,-3.076,2.90e-26
CLCN5,ENSG00000171365.15,9.070,22.608,-1.229,2.48e-15
CLCNKA,ENSG00000186510.11,0.260,51.764,-5.388,5.31e-153
CLCNKB,ENSG00000184908.17,0.400,163.896,-6.880,2.11e-141
CLDN10,ENSG00000134873.9,24.120,123.956,-2.315,7.11e-44
CLDN11,ENSG00000013297.10,0.750,4.925,-1.759,1.01e-61
CLDN14,ENSG00000159261.10,0.750,6.689,-2.135,8.13e-85
CLDN16,ENSG00000113946.3,0.190,23.905,-4.387,2.11e-141
CLDN19,ENSG00000164007.10,0.230,25.413,-4.424,7.64e-125
CLDN7,ENSG00000181885.18,27.870,74.328,-1.384,2.52e-21
CLDN8,ENSG00000156284.5,0.010,60.204,-5.921,2.48e-149
CLEC12A,ENSG00000172322.13,2.810,0.340,1.508,2.26e-37
CLEC14A,ENSG00000176435.6,43.709,15.290,1.457,9.14e-22
CLEC18A,ENSG00000157322.16,38.449,7.500,2.214,9.56e-18
CLEC18B,ENSG00000140839.11,47.649,17.303,1.410,2.69e-10
CLEC18C,ENSG00000157335.19,26.541,6.449,1.886,2.57e-12
CLEC1A,ENSG00000150048.10,6.080,2.500,1.016,2.69e-19
CLEC2B,ENSG00000110852.4,12.250,2.770,1.813,1.88e-55
CLEC2D,ENSG00000069493.14,6.580,1.445,1.632,1.60e-41
CLEC4A,ENSG00000111729.12,4.930,1.220,1.418,1.25e-49
CLEC5A,ENSG00000258227.6,1.810,0.335,1.074,8.40e-29
CLEC7A,ENSG00000172243.17,8.440,1.685,1.814,2.31e-29
CLIC5,ENSG00000112782.15,2.060,26.460,-3.166,1.83e-58
CLK4,ENSG00000113240.12,17.490,8.020,1.035,3.89e-23
CLMN,ENSG00000165959.11,8.010,19.740,-1.203,3.36e-27
CLMP,ENSG00000166250.11,0.200,2.385,-1.496,5.17e-22
CLNK,ENSG00000109684.14,0.120,2.120,-1.478,1.21e-33
CLRN3,ENSG00000180745.4,46.571,9.830,2.135,1.41e-25
CLSTN2,ENSG00000158258.15,0.410,3.055,-1.524,1.55e-49
CLUL1,ENSG00000079101.16,0.420,4.819,-2.035,2.23e-113
CMTM3,ENSG00000140931.19,31.169,9.770,1.579,1.08e-44
CMTM4,ENSG00000183723.12,11.060,45.466,-1.946,4.82e-44
CNGA1,ENSG00000198515.13,0.600,2.880,-1.278,2.77e-36
CNKSR1,ENSG00000142675.17,0.350,6.085,-2.392,5.18e-92
CNTN1,ENSG00000018236.14,0.180,7.700,-2.882,4.26e-86
CNTN3,ENSG00000113805.8,0.070,2.405,-1.670,1.05e-50
COBL,ENSG00000106078.17,5.540,12.390,-1.034,1.57e-18
COBLL1,ENSG00000082438.15,14.840,67.069,-2.103,3.40e-52
COL15A1,ENSG00000204291.10,25.810,6.948,1.754,6.45e-22
COL1A1,ENSG00000108821.13,100.858,14.332,2.732,8.27e-30
COL1A2,ENSG00000164692.17,151.943,44.944,1.735,2.68e-22
COL21A1,ENSG00000124749.16,3.780,0.660,1.526,1.15e-25
COL23A1,ENSG00000050767.15,93.558,1.485,5.250,5.03e-103
COL26A1,ENSG00000160963.13,0.040,1.765,-1.411,8.08e-93
COL27A1,ENSG00000196739.14,12.310,4.445,1.290,4.62e-12
COL3A1,ENSG00000168542.12,101.623,36.495,1.453,5.93e-16
COL4A1,ENSG00000187498.14,226.567,47.631,2.226,5.88e-48
COL4A2,ENSG00000134871.17,201.634,60.765,1.714,8.21e-37
COL4A3,ENSG00000169031.18,3.640,18.915,-2.102,2.79e-62
COL4A4,ENSG00000081052.11,2.250,11.375,-1.929,4.67e-69
COL4A5,ENSG00000188153.12,1.810,10.602,-2.046,3.63e-63
COL4A6,ENSG00000197565.15,0.060,3.585,-2.113,6.02e-144
COL5A1,ENSG00000130635.15,14.170,3.390,1.789,1.97e-19
COL5A2,ENSG00000204262.11,15.190,3.440,1.866,8.39e-41
COL5A3,ENSG00000080573.6,6.120,0.565,2.186,5.75e-59
COL6A2,ENSG00000142173.14,135.250,33.390,1.986,5.35e-33
COL6A3,ENSG00000163359.15,17.200,6.655,1.249,6.26e-10
COL8A1,ENSG00000144810.15,23.360,4.055,2.269,3.73e-40
COL9A2,ENSG00000049089.13,1.400,10.775,-2.295,7.06e-65
COL9A3,ENSG00000092758.15,0.520,2.240,-1.092,1.32e-23
COLGALT1,ENSG00000130309.10,45.559,13.914,1.642,2.95e-75
CORO1A,ENSG00000102879.15,44.520,7.459,2.428,9.34e-64
CORO1C,ENSG00000110880.10,54.970,21.585,1.309,3.00e-41
CORO2B,ENSG00000103647.12,1.010,6.975,-1.988,1.67e-65
CORO7,ENSG00000262246.5,16.270,7.330,1.052,1.07e-33
COX4I2,ENSG00000131055.4,20.700,3.345,2.320,4.42e-45
CP,ENSG00000047457.13,151.817,5.505,4.554,5.93e-43
CPA3,ENSG00000163751.3,6.380,0.980,1.898,5.38e-22
CPAMD8,ENSG00000160111.12,2.360,14.700,-2.224,2.03e-83
CPE,ENSG00000109472.13,106.890,41.489,1.344,2.46e-14
CPEB4,ENSG00000113742.12,15.120,34.228,-1.128,4.48e-10
CPM,ENSG00000135678.11,19.660,40.485,-1.006,6.47e-8
CPN2,ENSG00000178772.6,0.070,3.800,-2.165,4.96e-21
CPNE2,ENSG00000140848.16,42.279,20.180,1.031,1.19e-40
CPNE5,ENSG00000124772.11,4.010,1.485,1.012,4.61e-20
CRABP1,ENSG00000166426.7,0.040,6.065,-2.764,1.15e-48
CRABP2,ENSG00000143320.8,1.620,6.660,-1.548,1.11e-10
CRB2,ENSG00000148204.11,0.160,2.625,-1.644,1.19e-43
CREB3L3,ENSG00000060566.13,6.790,0.340,2.539,1.08e-30
CREB5,ENSG00000146592.16,8.870,3.005,1.301,1.27e-27
CRHBP,ENSG00000145708.10,0.830,16.925,-3.292,3.95e-90
CRIP1,ENSG00000213145.9,194.954,64.715,1.576,1.56e-22
CRNDE,ENSG00000245694.8,23.831,8.375,1.405,1.58e-18
CRTAC1,ENSG00000095713.13,0.990,4.388,-1.437,2.06e-8
CRYAA,ENSG00000160202.7,0.080,17.640,-4.109,1.32e-72
CSDC2,ENSG00000172346.14,1.260,13.014,-2.633,2.95e-23
CSF1R,ENSG00000182578.13,32.311,7.779,1.924,3.38e-43
CSF2RA,ENSG00000198223.14,8.550,1.975,1.683,3.34e-52
CSF2RB,ENSG00000100368.13,3.790,1.115,1.179,5.91e-32
CSF3R,ENSG00000119535.17,8.390,1.594,1.856,5.56e-45
CSPG4,ENSG00000173546.7,21.170,2.660,2.599,1.79e-58
CST7,ENSG00000077984.5,15.990,1.720,2.643,2.34e-57
CSTA,ENSG00000121552.3,6.040,1.060,1.773,7.95e-58
CTA-392C11.1,ENSG00000253802.1,0.000,2.160,-1.660,6.81e-106
CTB-171A8.1,ENSG00000266903.1,0.550,3.860,-1.649,2.29e-51
CTB-191K22.5,ENSG00000267815.1,1.500,6.392,-1.564,1.18e-15
CTB-55O6.8,ENSG00000141854.7,3.350,14.129,-1.798,2.02e-64
CTB-63M22.1,ENSG00000229119.3,23.180,10.025,1.133,3.47e-10
CTB-89H12.4,ENSG00000230551.4,5.060,2.010,1.010,1.40e-18
CTC-251I16.1,ENSG00000279496.1,18.670,1.510,2.970,5.21e-51
CTC-327F10.4,ENSG00000251320.1,1.070,0.000,1.050,3.66e-21
CTC-510F12.6,ENSG00000267576.1,8.110,3.280,1.090,4.58e-10
CTD-2008P7.9,ENSG00000267259.1,0.000,1.945,-1.558,5.22e-135
CTD-2015G9.2,ENSG00000261175.5,4.810,0.255,2.211,8.75e-69
CTD-2015H6.3,ENSG00000249042.5,1.220,4.050,-1.186,7.79e-57
CTD-2228K2.7,ENSG00000225138.7,25.871,7.763,1.616,2.40e-7
CTD-2247C11.5,ENSG00000250529.1,0.000,4.861,-2.551,2.58e-112
CTD-2325A15.5,ENSG00000272234.1,0.760,2.570,-1.020,1.25e-14
CTD-2342N23.1,ENSG00000278898.1,0.010,2.915,-1.955,3.44e-148
CTD-2537I9.12,ENSG00000267523.1,3.300,1.115,1.024,1.67e-5
CTD-2540B15.11,ENSG00000267580.1,7.980,2.600,1.319,2.61e-30
CTD-2540F13.2,ENSG00000267892.1,5.580,1.285,1.526,4.51e-36
CTD-3092A11.2,ENSG00000270055.1,5.220,2.020,1.042,3.32e-17
CTD-3128G10.7,ENSG00000276980.1,2.380,0.060,1.673,6.30e-29
CTDSPL,ENSG00000144677.14,17.470,41.374,-1.198,5.00e-25
CTGF,ENSG00000118523.5,72.639,170.402,-1.219,5.52e-12
CTH,ENSG00000116761.11,2.200,7.075,-1.335,2.01e-56
CTHRC1,ENSG00000164932.12,14.090,1.695,2.485,2.20e-38
CTNNAL1,ENSG00000119326.14,11.970,31.786,-1.338,3.26e-36
CTSH,ENSG00000103811.15,187.623,432.947,-1.202,9.22e-27
CTSS,ENSG00000163131.10,94.857,21.394,2.098,1.95e-39
CTSV,ENSG00000136943.10,0.660,3.108,-1.307,1.95e-51
CTSW,ENSG00000172543.7,10.300,1.030,2.477,8.83e-58
CTSZ,ENSG00000101160.13,248.481,117.636,1.072,5.31e-44
CTXN1,ENSG00000178531.5,1.370,4.004,-1.078,5.47e-19
CTXN3,ENSG00000205279.8,0.090,9.124,-3.215,8.48e-46
CWH43,ENSG00000109182.11,0.110,6.909,-2.833,4.82e-79
CX3CL1,ENSG00000006210.6,86.689,39.175,1.126,5.77e-23
CX3CR1,ENSG00000168329.13,6.640,1.170,1.816,1.21e-27
CXCL10,ENSG00000169245.5,24.439,2.735,2.768,7.39e-45
CXCL11,ENSG00000169248.12,3.620,0.300,1.829,2.98e-34
CXCL12,ENSG00000107562.16,36.821,94.356,-1.334,7.41e-13
CXCL13,ENSG00000156234.7,2.160,0.060,1.576,6.37e-21
CXCL9,ENSG00000138755.5,20.060,1.730,2.948,6.04e-53
CXCR3,ENSG00000186810.7,2.850,0.225,1.652,2.54e-40
CXCR4,ENSG00000121966.6,149.675,13.290,3.398,2.47e-106
CXCR6,ENSG00000172215.5,3.660,0.400,1.735,3.40e-44
CXorf21,ENSG00000120280.5,1.890,0.440,1.005,1.04e-30
CXorf36,ENSG00000147113.16,20.369,4.605,1.931,3.80e-43
CYB5R2,ENSG00000166394.14,1.740,4.870,-1.099,1.95e-18
CYBA,ENSG00000051523.10,221.505,90.719,1.279,4.06e-28
CYBB,ENSG00000165168.7,17.859,3.944,1.931,3.38e-31
CYFIP2,ENSG00000055163.18,61.230,151.171,-1.290,2.98e-29
CYGB,ENSG00000161544.9,26.359,6.420,1.883,4.17e-42
CYP17A1,ENSG00000148795.5,0.330,9.090,-2.923,1.58e-57
CYP1B1,ENSG00000138061.11,6.410,20.215,-1.518,4.39e-14
CYP24A1,ENSG00000019186.9,0.640,7.581,-2.387,5.97e-20
CYP26B1,ENSG00000003137.8,1.500,4.635,-1.172,8.34e-26
CYP27B1,ENSG00000111012.9,0.480,4.875,-1.989,1.44e-70
CYP2B6,ENSG00000197408.8,0.030,3.209,-2.031,1.44e-90
CYP2J2,ENSG00000134716.9,77.810,1.760,4.836,6.34e-62
CYP39A1,ENSG00000146233.7,1.470,6.646,-1.630,3.32e-28
CYP3A5,ENSG00000106258.13,15.970,3.485,1.920,3.89e-24
CYP4A11,ENSG00000187048.12,13.420,58.465,-2.044,5.66e-6
CYP4A22,ENSG00000162365.11,1.300,7.835,-1.942,6.11e-10
CYP4F2,ENSG00000186115.12,0.080,5.105,-2.499,2.05e-60
CYP4F3,ENSG00000186529.14,0.400,4.728,-2.033,9.30e-27
CYP8B1,ENSG00000180432.5,1.080,3.280,-1.041,1.18e-9
CYS1,ENSG00000205795.4,35.360,139.826,-1.953,5.39e-30
CYSLTR1,ENSG00000173198.5,2.520,0.710,1.042,2.08e-28
CYSTM1,ENSG00000120306.9,122.021,245.069,-1.000,3.47e-18
CYTH4,ENSG00000100055.20,9.130,2.140,1.690,7.16e-47
CYTIP,ENSG00000115165.9,7.040,2.755,1.098,5.00e-22
DAB2,ENSG00000153071.14,162.184,78.948,1.029,7.95e-9
DACH1,ENSG00000276644.4,1.140,5.400,-1.580,2.35e-55
DACT2,ENSG00000164488.11,0.180,2.305,-1.486,2.81e-19
DAG1,ENSG00000173402.11,21.760,46.587,-1.064,1.41e-16
DANCR,ENSG00000226950.6,19.090,74.669,-1.913,8.42e-82
DAO,ENSG00000110887.7,1.580,9.992,-2.091,1.31e-24
DAPL1,ENSG00000163331.10,0.190,1.525,-1.085,6.49e-9
DARS,ENSG00000115866.10,125.460,49.784,1.316,9.74e-54
DARS-AS1,ENSG00000231890.7,8.210,1.055,2.164,7.79e-88
DBT,ENSG00000137992.14,3.840,11.124,-1.325,3.80e-30
DCDC2,ENSG00000146038.11,7.020,23.914,-1.635,1.11e-25
DCLK1,ENSG00000133083.14,4.690,0.990,1.516,1.21e-30
DCN,ENSG00000011465.16,21.750,321.861,-3.827,5.40e-40
DCXR,ENSG00000169738.7,41.630,156.714,-1.887,9.75e-65
DDB2,ENSG00000134574.11,44.960,10.190,2.038,1.10e-107
DDIT4,ENSG00000168209.4,310.876,62.487,2.296,7.41e-53
DDN,ENSG00000181418.7,0.040,5.825,-2.714,1.49e-106
DDX25,ENSG00000109832.12,0.100,1.700,-1.295,2.68e-69
DDX26B,ENSG00000165359.14,3.960,1.470,1.006,6.86e-26
DDX3Y,ENSG00000067048.16,8.400,19.261,-1.108,3.96e-3
DEF6,ENSG00000023892.10,6.990,1.385,1.744,1.80e-47
DEFB1,ENSG00000164825.3,120.391,1251.072,-3.367,8.01e-42
DEGS1,ENSG00000143753.12,80.778,36.524,1.124,5.59e-43
DEGS2,ENSG00000168350.7,1.640,7.020,-1.603,1.30e-40
DEPTOR,ENSG00000155792.9,12.100,35.500,-1.478,4.67e-43
DERL3,ENSG00000099958.14,5.980,1.980,1.228,6.02e-16
DES,ENSG00000175084.11,1.450,7.700,-1.828,1.01e-11
DGAT2,ENSG00000062282.14,0.830,2.665,-1.002,7.38e-13
DGCR5,ENSG00000237517.8,33.369,0.660,4.372,1.05e-105
DGCR9,ENSG00000273032.1,4.070,0.255,2.014,3.73e-67
DGKD,ENSG00000077044.9,10.950,2.500,1.772,3.16e-51
DGKZ,ENSG00000149091.15,39.700,18.239,1.081,3.08e-38
DHRS11,ENSG00000278535.4,5.850,19.036,-1.548,3.02e-62
DIO1,ENSG00000211452.10,0.230,14.908,-3.693,1.36e-76
DIRAS1,ENSG00000176490.4,0.110,2.820,-1.783,5.38e-74
DIRAS2,ENSG00000165023.5,7.010,0.635,2.293,9.16e-50
DIRAS3,ENSG00000162595.4,0.900,6.035,-1.889,5.49e-49
DISC1,ENSG00000162946.20,2.650,0.750,1.061,2.19e-42
DLL4,ENSG00000128917.6,31.040,5.640,2.271,7.71e-50
